"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-59721","51.319569632731778","12.280010663852394","Rot-Esche Summit","Fraxinus pennsylvanica 'Summit'","Fraxinus","Lützner Straße",2017,6,"Grünau-Mitte","75289",200,"350","2"
"id-59741","51.317340009227870","12.269004961565225","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75349",100,"100","1"
"id-59742","51.317361244113947","12.269147945966308","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75348",100,"100","1"
"id-59743","51.317379923322470","12.269285484725305","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75347",100,"100","1"
"id-59744","51.317399856947176","12.269426680810351","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75346",100,"100","1"
"id-59745","51.317574510753303","12.270540424932085","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75338",100,"100","1"
"id-59746","51.317486371900834","12.270127990174140","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75341",100,"100","1"
"id-59747","51.317517216391941","12.270274280049252","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75340",100,"100","1"
"id-59748","51.317541688564397","12.270405734489659","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75339",100,"100","1"
"id-59749","51.317423296180380","12.269563937001593","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75345",100,"100","1"
"id-59750","51.317437258022991","12.269703622219481","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75344",100,"100","1"
"id-59751","51.317456070323928","12.269846894664575","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75343",100,"100","1"
"id-59752","51.317468951124049","12.269990376025396","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75342",100,"100","1"
"id-59753","51.317155191060785","12.267764667084577","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2018,5,"Grünau-Nord","75479",100,"500","5"
"id-59754","51.317133094719750","12.267634939705085","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2018,5,"Grünau-Nord","75480",100,"500","5"
"id-59755","51.317211712590904","12.267831779306844","Scharlach-Eiche","Quercus coccinea","Quercus","Lützner Straße",2018,5,"Grünau-Nord","75478",100,"100","1"
"id-59758","51.318323487593361","12.274281299355554","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75315",100,"100","1"
"id-59759","51.318294774573992","12.274145212183241","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75316",100,"100","1"
"id-59760","51.317874814120380","12.272055922444048","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75330",100,"100","1"
"id-59763","51.317719338894989","12.271281909669717","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75336",100,"100","1"
"id-59764","51.317743763169496","12.271411358625601","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75335",100,"100","1"
"id-59765","51.317768842760401","12.271541917049747","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75334",100,"100","1"
"id-59766","51.317796862814831","12.271671296346085","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75333",100,"100","1"
"id-59767","51.317822434252960","12.271799816440200","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75332",100,"100","1"
"id-59768","51.317847490030097","12.271929371992872","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75331",100,"100","1"
"id-59769","51.317911593558144","12.272229276803490","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75329",100,"100","1"
"id-59770","51.317938622270802","12.272366322842476","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75328",100,"100","1"
"id-59771","51.317965561007178","12.272503374378539","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75327",100,"100","1"
"id-59772","51.317993128312231","12.272640388770032","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75326",100,"100","1"
"id-59773","51.318020042993304","12.272772562011180","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75325",100,"100","1"
"id-59774","51.318048348926460","12.272914269400593","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75324",100,"100","1"
"id-59775","51.318073580485347","12.273051422864256","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75323",100,"100","1"
"id-59776","51.318103435678530","12.273186292715966","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75322",100,"100","1"
"id-59777","51.318131654297602","12.273324273983093","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75321",100,"100","1"
"id-59778","51.318159153873950","12.273458422738107","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75320",100,"100","1"
"id-59779","51.318185100343207","12.273599266211805","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75319",100,"100","1"
"id-59780","51.318212663045053","12.273736138626058","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75318",100,"100","1"
"id-59781","51.318238412531976","12.273872401099272","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75317",100,"100","1"
"id-59782","51.318620714361636","12.275674450602546","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75314",100,"100","1"
"id-59783","51.318646348192445","12.275805842071012","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75313",100,"100","1"
"id-59784","51.318673195965900","12.275935295806223","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75312",100,"100","1"
"id-59785","51.318699863710073","12.276060884980350","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75311",100,"100","1"
"id-59786","51.318730214122482","12.276190131415444","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75310",100,"100","1"
"id-59787","51.318754726199238","12.276319724025580","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75309",100,"100","1"
"id-59788","51.318782604537276","12.276447107819616","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75308",100,"100","1"
"id-59789","51.318858541480068","12.276838615297866","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75306",100,"100","1"
"id-59790","51.318885298309645","12.276968075594791","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75305",100,"100","1"
"id-59791","51.318912054780633","12.277093660663819","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75304",100,"100","1"
"id-59792","51.318937513646333","12.277217600353834","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75303",100,"100","1"
"id-59857","51.346348953106194","12.371700934994941","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Humboldtstraße",2023,0,"Zentrum-Nord","75516",30,"135","5"
"id-59858","51.346365070050780","12.371890017249605","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Humboldtstraße",2018,5,"Zentrum-Nord","75515",45,"110","3"
"id-59862","51.307948302289340","12.379034132153418","Amberbaum","Liquidambar styraciflua","Liquidambar","Pfeffingerstraße",2018,5,"Connewitz","75521",80,"500","11"
"id-59863","51.308021602098634","12.379298648157116","Amberbaum","Liquidambar styraciflua","Liquidambar","Pfeffingerstraße",2018,5,"Connewitz","75522",40,"90","3"
"id-59864","51.308103339688088","12.379583496867562","Amberbaum","Liquidambar styraciflua","Liquidambar","Pfeffingerstraße",2018,5,"Connewitz","75523",50,"260","7"
"id-59865","51.308165301317594","12.379800089876801","Amberbaum","Liquidambar styraciflua","Liquidambar","Pfeffingerstraße",2018,5,"Connewitz","75524",50,"318","8"
"id-59867","51.308330703626133","12.380386752451152","Amberbaum","Liquidambar styraciflua","Liquidambar","Pfeffingerstraße",2018,5,"Connewitz","75526",80,"460","11"
"id-59872","51.335962871428919","12.361229251985925","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Hillerstraße",2018,5,"Zentrum-West","75684",65,"510","8"
"id-59878","51.334187706973040","12.355726410204644","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,5,"Zentrum-West","75760",50,"350","9"
"id-59880","51.334421908337077","12.356161993539756","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,5,"Zentrum-West","75758",50,"100","2"
"id-59881","51.334564788276630","12.356427663146249","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,5,"Zentrum-West","75757",100,"210","3"
"id-59882","51.334668729055899","12.356622135226759","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,5,"Zentrum-West","75756",50,"870","29"
"id-59912","51.317649457557351","12.372121584702860","Französischer Ahorn","Acer monspessulanum","Acer","Steinstraße",2018,5,"Südvorstadt","75765",80,"80","1"
"id-59913","51.317659737754227","12.371834373801862","Französischer Ahorn","Acer monspessulanum","Acer","Steinstraße",2018,5,"Südvorstadt","75764",80,"160","2"
"id-59914","51.318091405466461","12.371251508949847","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75697",10,"10","1"
"id-59915","51.318059661828848","12.371375897537710","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75702",30,"30","1"
"id-59916","51.317919863185899","12.371242374584304","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75698",5,"5","1"
"id-59918","51.317473680097791","12.371375107708387","Ungarische Eiche","Quercus frainetto","Quercus","Kochstraße",2019,4,"Südvorstadt","75707",45,"85","2"
"id-59923","51.318515958713640","12.371268993485785","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75694",5,"10","2"
"id-59924","51.318515827793668","12.371399325803104","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75699",1,"1","1"
"id-59925","51.318386111825404","12.371262210711741","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75695",5,"10","2"
"id-59926","51.318385958372978","12.371391539245359","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75700",1,"1","1"
"id-59927","51.318202754456529","12.371255617924570","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75696",10,"20","2"
"id-59928","51.318199658987908","12.371382100102506","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75701",20,"30","2"
"id-59950","51.315669454482034","12.371490630410902","Amberbaum","Liquidambar styraciflua","Liquidambar","Kochstraße",2019,4,"Südvorstadt","75723",7,"7","1"
"id-59951","51.317915577455636","12.371367919363170","Hopfenbuche","Ostrya carpinifolia","Ostrya","Kochstraße",2018,5,"Südvorstadt","75703",1,"1","1"
"id-59974","51.390509352375219","12.318190875371306","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Rudolf-Breitscheid-Straße",2018,5,"Lindenthal","75517",25,"55","3"
"id-59997","51.316198141979577","12.262673460861523","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","75493",150,"550","5"
"id-59998","51.316174959603394","12.262547534832382","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","75494",150,"550","5"
"id-59999","51.316162328756988","12.262438203453842","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Lausen-Grünau","75495",150,"550","5"
"id-60000","51.316638135037820","12.264419664061327","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Grünau-Nord","75490",100,"500","5"
"id-60002","51.316678491092887","12.264691684836325","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Grünau-Nord","75488",100,"500","5"
"id-60003","51.316842862004933","12.265794524080428","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Grünau-Nord","75486",100,"400","4"
"id-60004","51.317014063330916","12.266859073527121","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2018,5,"Grünau-Nord","75483",100,"500","5"
"id-60036","51.321982475708673","12.378347911123699","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Alfred-Kästner-Straße",2019,4,"Südvorstadt","75953",15,"75","5"
"id-60045","51.360759829468670","12.355775216345046","Zierkirsche 'Rancho'","Prunus sargentii 'Rancho'","Prunus","Stallbaumstraße",2018,5,"Gohlis-Süd","75997",65,"105","2"
"id-60114","51.312028919841730","12.284110102367675","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76230",100,"100","1"
"id-60115","51.311993798219966","12.283929917906203","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76231",100,"100","1"
"id-60116","51.311958762805908","12.283753459913173","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76232",100,"100","1"
"id-60117","51.311921262098643","12.283575425728120","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76233",100,"100","1"
"id-60118","51.311887440377951","12.283397030902380","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76234",100,"100","1"
"id-60119","51.311851150026669","12.283216916585744","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76235",100,"100","1"
"id-60120","51.311350413013535","12.280613254947699","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76236",100,"175","2"
"id-60121","51.311305765289205","12.280433639246985","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76237",100,"175","2"
"id-60122","51.311263189372973","12.280238689336942","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76238",100,"175","2"
"id-60123","51.311217110314637","12.280047821797631","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,4,"Grünau-Siedlung","76239",100,"175","2"
"id-60267","51.328265491341483","12.280489886516566","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76357",100,"175","2"
"id-60268","51.328207397526661","12.280347035461196","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76356",100,"175","2"
"id-60269","51.328156578969789","12.280207630239431","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76355",100,"200","2"
"id-60270","51.328092203662010","12.280049934197161","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76354",100,"200","2"
"id-60271","51.328040260431095","12.279912462531364","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76353",100,"300","3"
"id-60272","51.327987963870598","12.279759794571072","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76352",100,"200","2"
"id-60273","51.327933068751754","12.279599815629840","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76351",100,"200","2"
"id-60274","51.327827307155928","12.279298426793376","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76349",100,"200","2"
"id-60275","51.327775824200806","12.279130494579370","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76348",100,"400","4"
"id-60276","51.327881982752054","12.279448942979821","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76350",100,"200","2"
"id-60277","51.327728207202192","12.278977981887044","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76347",100,"400","4"
"id-60278","51.327688787331091","12.278837617328671","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76346",100,"200","2"
"id-60279","51.327648264557112","12.278661428213979","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76345",100,"200","2"
"id-60280","51.327606741460492","12.278511857324295","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76344",100,"300","3"
"id-60281","51.327564536484239","12.278367782382167","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76343",100,"300","3"
"id-60282","51.327519578768978","12.278194297399253","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76342",100,"300","3"
"id-60283","51.327484561623507","12.278038312364922","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76341",100,"300","3"
"id-60284","51.327450442457241","12.277882274358559","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76340",100,"300","3"
"id-60285","51.327414050122265","12.277709718336487","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76339",100,"400","4"
"id-60286","51.327383866072594","12.277556605935398","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76338",100,"300","3"
"id-60287","51.327357310804281","12.277397105628062","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76337",100,"300","3"
"id-60288","51.327024351555686","12.273834618572149","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76316",100,"500","5"
"id-60289","51.327030396381218","12.273993753575397","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76317",100,"500","5"
"id-60290","51.327038956222957","12.274156615485470","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76318",100,"400","4"
"id-60291","51.327046832275251","12.274340334030994","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76319",100,"400","4"
"id-60292","51.327056646065671","12.274506854193945","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76320",100,"400","4"
"id-60293","51.327063901010078","12.274667783859389","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76321",100,"400","4"
"id-60294","51.327070698746937","12.274855442621805","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76322",100,"400","4"
"id-60295","51.327082936897732","12.275021819174860","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76323",100,"500","5"
"id-60296","51.327098500840940","12.275180389948892","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76324",100,"400","4"
"id-60297","51.327113651135747","12.275371429666484","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76325",100,"400","4"
"id-60298","51.327124364145838","12.275526412223352","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76326",100,"400","4"
"id-60299","51.327141365050316","12.275692650274177","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76327",100,"500","5"
"id-60300","51.327160013820183","12.275879463235945","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76328",100,"500","5"
"id-60301","51.327178906030781","12.276030372139971","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76329",100,"400","4"
"id-60302","51.327196275248653","12.276193143304258","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76330",100,"400","4"
"id-60303","51.327213163052157","12.276373888023114","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76331",100,"400","4"
"id-60304","51.327231686829620","12.276547645048886","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76332",100,"400","4"
"id-60305","51.327256421155127","12.276721608321411","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76333",100,"400","4"
"id-60306","51.327333207095116","12.277238608689414","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76336",100,"400","4"
"id-60307","51.327281342001029","12.276903600045406","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76334",100,"400","4"
"id-60308","51.327305519988819","12.277073002755527","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,4,"Schönau","76335",100,"300","3"
"id-6206","51.326355817625441","12.303573474837284","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44243",100,"100","1"
"id-6208","51.326393059630227","12.303690871284390","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44242",100,"100","1"
"id-6210","51.326134214773141","12.302836260962783","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44249",100,"100","1"
"id-6212","51.326169078601566","12.302955805639540","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44248",100,"100","1"
"id-6214","51.326207621004173","12.303078867010111","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44247",100,"100","1"
"id-6218","51.325968666143311","12.302260132697265","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44252",150,"150","1"
"id-6220","51.326095586226081","12.302709472612198","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2017,6,"Grünau-Ost","44250",100,"100","1"
"id-6959","51.302471415754681","12.325193102174069","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Anton-Zickmantel-Straße",2012,11,"Großzschocher","41257",20,"20","1"
"id-6991","51.310441057536742","12.369242798163066","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1998,25,"Connewitz","42621",100,"1010","14"
"id-6992","51.310375245311825","12.369255891893934","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1995,28,"Connewitz","42622",100,"945","12"
"id-7225","51.320282810816551","12.338101660997113","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,6,"Schleußig","40482",60,"60","1"
"id-7326","51.320148119130671","12.338324909308847","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Oeserstraße",2014,9,"Schleußig","40668",15,"188","23"
"id-7387","51.319243444011221","12.328063468052580","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Wigandstraße",2008,15,"Kleinzschocher","44447",40,"340","12"
"id-7389","51.319250852157005","12.327623682999262","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Wigandstraße",2011,12,"Kleinzschocher","44448",40,"370","13"
"id-7527","51.321438680176648","12.326887274462756","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Gerhardstraße",2016,7,"Plagwitz","44423",100,"100","1"
"id-7631","51.322161140125488","12.338651285198040","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,6,"Schleußig","40456",80,"265","4"
"id-7717","51.323332521835034","12.336345570137521","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Erich-Zeigner-Allee",2016,7,"Plagwitz","40107",75,"555","9"
"id-7720","51.323141089489283","12.336253027291004","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Erich-Zeigner-Allee",2016,7,"Plagwitz","40110",75,"555","9"
"id-7732","51.322947011127354","12.336170686673617","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Erich-Zeigner-Allee",2010,13,"Plagwitz","40113",75,"605","10"
"id-7744","51.321278592130071","12.337976949255561","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Limburgerstraße",2008,15,"Schleußig","40394",85,"195","3"
"id-7745","51.321315643453403","12.337771120948922","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Limburgerstraße",2008,15,"Schleußig","40395",85,"195","3"
"id-7855","51.330454803603871","12.330455806539453","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2011,12,"Plagwitz","39768",15,"15","1"
"id-7927","51.328904626404892","12.324651323503316","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2010,13,"Plagwitz","39696",25,"25","1"
"id-7928","51.328866998740345","12.324516124777217","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2010,13,"Plagwitz","39697",30,"55","2"
"id-7973","51.319873035172513","12.341457264035490","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39428",9,"9","1"
"id-7975","51.319736835004107","12.341380744812994","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",1985,38,"Schleußig","39430",29,"107","4"
"id-7976","51.319654431461174","12.341336423192480","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39431",27,"130","6"
"id-7990","51.319684302881782","12.341590329107911","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39457",30,"337","17"
"id-7991","51.319324575618609","12.341156425099889","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39381",29,"132","6"
"id-7992","51.319175700979009","12.341072316016442","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39383",29,"127","6"
"id-7994","51.319378796204980","12.341429015166693","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39393",29,"176","9"
"id-7995","51.319280978129143","12.341375251128651","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39394",29,"115","5"
"id-8000","51.319601049436109","12.341306642116360","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39380",27,"155","7"
"id-8001","51.319249689190002","12.341114396475103","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39382",29,"126","5"
